Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:33:51,27-11-2025 22:33:53,"2,017s",PASSED
"verifyElementPresent(findTestObject(""Page_DEMOQA/input_Name_lastName""), 8)",Chrome 142.0.7444.176,,,27-11-2025 22:33:53,27-11-2025 22:33:53,"0,255s",PASSED
"click(findTestObject(""Page_DEMOQA/input_Name_lastName""))",Chrome 142.0.7444.176,,,27-11-2025 22:33:53,27-11-2025 22:33:54,"0,360s",PASSED
"verifyElementPresent(findTestObject(""Page_DEMOQA/class_Lastname_Invalid""), 8)",Chrome 142.0.7444.176,,,27-11-2025 22:33:54,27-11-2025 22:33:54,"0,248s",PASSED
,,,,,,,
Test Cases/Negative/Case01-4-N4 Alert Notification For Mandatory Field On Gender Field,Chrome 142.0.7444.176,Sebagai Sample,,27-11-2025 22:33:54,27-11-2025 22:36:10,"2m - 15,912s",PASSED
"DATA BINDING - {""(Default) Gende..."":""""}",,,,,,,
"openBrowser("""")",Chrome 142.0.7444.176,,,27-11-2025 22:33:54,27-11-2025 22:33:57,"2,554s",PASSED
"navigateToUrl(""https://demoqa.com/automation-practice-form"")",Chrome 142.0.7444.176,,,27-11-2025 22:33:57,27-11-2025 22:34:23,"26,127s",PASSED
maximizeWindow(),Chrome 142.0.7444.176,,,27-11-2025 22:34:23,27-11-2025 22:34:23,"0,046s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:34:23,27-11-2025 22:34:25,"2,014s",PASSED
"verifyElementPresent(findTestObject(""Page_DEMOQA/label_Male""), 0)",Chrome 142.0.7444.176,,,27-11-2025 22:34:25,27-11-2025 22:34:35,"10,339s",PASSED
"verifyElementVisible(findTestObject(""Page_DEMOQA/label_Male""), STOP_ON_FAILURE)",Chrome 142.0.7444.176,,,27-11-2025 22:34:35,27-11-2025 22:34:46,"10,351s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:34:46,27-11-2025 22:34:48,"2,008s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_DEMOQA/button_Submit""), 0)",Chrome 142.0.7444.176,,,27-11-2025 22:34:48,27-11-2025 22:34:58,"10,324s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:34:58,27-11-2025 22:35:00,"2,008s",PASSED
"scrollToElement(findTestObject(""Page_DEMOQA/button_Submit""), 100)",Chrome 142.0.7444.176,,,27-11-2025 22:35:00,27-11-2025 22:35:10,"10,341s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:35:10,27-11-2025 22:35:12,"2,007s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/Page_DEMOQA/button_Submit""), STOP_ON_FAILURE)",Chrome 142.0.7444.176,,,27-11-2025 22:35:12,27-11-2025 22:35:23,"10,341s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:35:23,27-11-2025 22:35:25,"2,004s",PASSED
"click(findTestObject(""Object Repository/Page_DEMOQA/button_Submit""))",Chrome 142.0.7444.176,,,27-11-2025 22:35:25,27-11-2025 22:35:35,"10,412s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:35:35,27-11-2025 22:35:37,"2,014s",PASSED
"scrollToElement(findTestObject(""Page_DEMOQA/label_Male""), 0)",Chrome 142.0.7444.176,,,27-11-2025 22:35:37,27-11-2025 22:35:47,"10,348s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:35:47,27-11-2025 22:35:49,"2,013s",PASSED
"verifyElementPresent(findTestObject(""Page_DEMOQA/label_Male""), 0)",Chrome 142.0.7444.176,,,27-11-2025 22:35:49,27-11-2025 22:36:00,"10,265s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:36:00,27-11-2025 22:36:02,"2,017s",PASSED
"verifyElementPresent(findTestObject(""Page_DEMOQA/class_Gender_Invalid""), 8)",Chrome 142.0.7444.176,,,27-11-2025 22:36:02,27-11-2025 22:36:10,"8,290s",PASSED
,,,,,,,
Test Cases/Negative/Case01-4-N4 Alert Notification For Mandatory Field On Gender Field,Chrome 142.0.7444.176,Sebagai Sample,,27-11-2025 22:36:10,27-11-2025 22:36:57,"47,466s",PASSED
"DATA BINDING - {""(Default) Gende..."":""""}",,,,,,,
"openBrowser("""")",Chrome 142.0.7444.176,,,27-11-2025 22:36:10,27-11-2025 22:36:12,"2,540s",PASSED
"navigateToUrl(""https://demoqa.com/automation-practice-form"")",Chrome 142.0.7444.176,,,27-11-2025 22:36:12,27-11-2025 22:36:39,"26,357s",PASSED
maximizeWindow(),Chrome 142.0.7444.176,,,27-11-2025 22:36:39,27-11-2025 22:36:39,"0,045s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:36:39,27-11-2025 22:36:41,"2,007s",PASSED
"verifyElementPresent(findTestObject(""Page_DEMOQA/label_Male""), 0)",Chrome 142.0.7444.176,,,27-11-2025 22:36:41,27-11-2025 22:36:41,"0,259s",PASSED
"verifyElementVisible(findTestObject(""Page_DEMOQA/label_Male""), STOP_ON_FAILURE)",Chrome 142.0.7444.176,,,27-11-2025 22:36:41,27-11-2025 22:36:41,"0,261s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:36:41,27-11-2025 22:36:43,"2,020s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_DEMOQA/button_Submit""), 0)",Chrome 142.0.7444.176,,,27-11-2025 22:36:43,27-11-2025 22:36:44,"0,242s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:36:44,27-11-2025 22:36:46,"2,006s",PASSED
"scrollToElement(findTestObject(""Page_DEMOQA/button_Submit""), 100)",Chrome 142.0.7444.176,,,27-11-2025 22:36:46,27-11-2025 22:36:46,"0,255s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:36:46,27-11-2025 22:36:48,"2,011s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/Page_DEMOQA/button_Submit""), STOP_ON_FAILURE)",Chrome 142.0.7444.176,,,27-11-2025 22:36:48,27-11-2025 22:36:48,"0,256s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:36:48,27-11-2025 22:36:50,"2,012s",PASSED
"click(findTestObject(""Object Repository/Page_DEMOQA/button_Submit""))",Chrome 142.0.7444.176,,,27-11-2025 22:36:50,27-11-2025 22:36:51,"0,370s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:36:51,27-11-2025 22:36:53,"2,012s",PASSED
"scrollToElement(findTestObject(""Page_DEMOQA/label_Male""), 0)",Chrome 142.0.7444.176,,,27-11-2025 22:36:53,27-11-2025 22:36:53,"0,268s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:36:53,27-11-2025 22:36:55,"2,006s",PASSED
"verifyElementPresent(findTestObject(""Page_DEMOQA/label_Male""), 0)",Chrome 142.0.7444.176,,,27-11-2025 22:36:55,27-11-2025 22:36:55,"0,245s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:36:55,27-11-2025 22:36:57,"2,013s",PASSED
"verifyElementPresent(findTestObject(""Page_DEMOQA/class_Gender_Invalid""), 8)",Chrome 142.0.7444.176,,,27-11-2025 22:36:57,27-11-2025 22:36:57,"0,265s",PASSED
,,,,,,,
Test Cases/Negative/Case01-4-N4 Alert Notification For Mandatory Field On Gender Field,Chrome 142.0.7444.176,Sebagai Sample,,27-11-2025 22:36:57,27-11-2025 22:38:04,"1m - 6,913s",PASSED
"DATA BINDING - {""(Default) Gende..."":""""}",,,,,,,
"openBrowser("""")",Chrome 142.0.7444.176,,,27-11-2025 22:36:57,27-11-2025 22:37:00,"2,190s",PASSED
"navigateToUrl(""https://demoqa.com/automation-practice-form"")",Chrome 142.0.7444.176,,,27-11-2025 22:37:00,27-11-2025 22:37:46,"46,061s",PASSED
maximizeWindow(),Chrome 142.0.7444.176,,,27-11-2025 22:37:46,27-11-2025 22:37:46,"0,042s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:37:46,27-11-2025 22:37:48,"2,011s",PASSED
"verifyElementPresent(findTestObject(""Page_DEMOQA/label_Male""), 0)",Chrome 142.0.7444.176,,,27-11-2025 22:37:48,27-11-2025 22:37:48,"0,266s",PASSED
"verifyElementVisible(findTestObject(""Page_DEMOQA/label_Male""), STOP_ON_FAILURE)",Chrome 142.0.7444.176,,,27-11-2025 22:37:48,27-11-2025 22:37:48,"0,266s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:37:48,27-11-2025 22:37:50,"2,008s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_DEMOQA/button_Submit""), 0)",Chrome 142.0.7444.176,,,27-11-2025 22:37:50,27-11-2025 22:37:51,"0,242s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:37:51,27-11-2025 22:37:53,"2,010s",PASSED
"scrollToElement(findTestObject(""Page_DEMOQA/button_Submit""), 100)",Chrome 142.0.7444.176,,,27-11-2025 22:37:53,27-11-2025 22:37:53,"0,282s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:37:53,27-11-2025 22:37:55,"2,003s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/Page_DEMOQA/button_Submit""), STOP_ON_FAILURE)",Chrome 142.0.7444.176,,,27-11-2025 22:37:55,27-11-2025 22:37:55,"0,268s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:37:55,27-11-2025 22:37:57,"2,014s",PASSED
"click(findTestObject(""Object Repository/Page_DEMOQA/button_Submit""))",Chrome 142.0.7444.176,,,27-11-2025 22:37:57,27-11-2025 22:37:58,"0,414s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:37:58,27-11-2025 22:38:00,"2,015s",PASSED
"scrollToElement(findTestObject(""Page_DEMOQA/label_Male""), 0)",Chrome 142.0.7444.176,,,27-11-2025 22:38:00,27-11-2025 22:38:00,"0,275s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:38:00,27-11-2025 22:38:02,"2,008s",PASSED
"verifyElementPresent(findTestObject(""Page_DEMOQA/label_Male""), 0)",Chrome 142.0.7444.176,,,27-11-2025 22:38:02,27-11-2025 22:38:02,"0,241s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:38:02,27-11-2025 22:38:04,"2,013s",PASSED
"verifyElementPresent(findTestObject(""Page_DEMOQA/class_Gender_Invalid""), 8)",Chrome 142.0.7444.176,,,27-11-2025 22:38:04,27-11-2025 22:38:04,"0,256s",PASSED
,,,,,,,
Test Cases/Negative/Case01-5-N5 Alert Notification For Mandatory Field On Mobile Number Field,Chrome 142.0.7444.176,Sebagai Sample,,27-11-2025 22:38:04,27-11-2025 22:38:52,"47,728s",PASSED
"DATA BINDING - {""(Default) Mobil..."":""""}",,,,,,,
"openBrowser("""")",Chrome 142.0.7444.176,,,27-11-2025 22:38:04,27-11-2025 22:38:07,"2,168s",PASSED
"navigateToUrl(""https://demoqa.com/automation-practice-form"")",Chrome 142.0.7444.176,,,27-11-2025 22:38:07,27-11-2025 22:38:32,"25,852s",PASSED
maximizeWindow(),Chrome 142.0.7444.176,,,27-11-2025 22:38:32,27-11-2025 22:38:32,"0,043s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:38:32,27-11-2025 22:38:35,"2,016s",PASSED
"verifyElementPresent(findTestObject(""Page_DEMOQA/input_(10 Digits)_userNumber""), 8)",Chrome 142.0.7444.176,,,27-11-2025 22:38:35,27-11-2025 22:38:35,"0,266s",PASSED
"verifyElementVisible(findTestObject(""Page_DEMOQA/input_(10 Digits)_userNumber""), STOP_ON_FAILURE)",Chrome 142.0.7444.176,,,27-11-2025 22:38:35,27-11-2025 22:38:35,"0,265s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:38:35,27-11-2025 22:38:37,"2,005s",PASSED
"setText(findTestObject(""Page_DEMOQA/input_(10 Digits)_userNumber""), MobileNumber)",Chrome 142.0.7444.176,,,27-11-2025 22:38:37,27-11-2025 22:38:38,"0,664s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:38:38,27-11-2025 22:38:40,"2,015s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_DEMOQA/button_Submit""), 8)",Chrome 142.0.7444.176,,,27-11-2025 22:38:40,27-11-2025 22:38:40,"0,247s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:38:40,27-11-2025 22:38:42,"2,015s",PASSED
"scrollToElement(findTestObject(""Page_DEMOQA/button_Submit""), 100)",Chrome 142.0.7444.176,,,27-11-2025 22:38:42,27-11-2025 22:38:42,"0,249s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:38:42,27-11-2025 22:38:44,"2,006s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/Page_DEMOQA/button_Submit""), STOP_ON_FAILURE)",Chrome 142.0.7444.176,,,27-11-2025 22:38:44,27-11-2025 22:38:44,"0,247s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:38:44,27-11-2025 22:38:47,"2,019s",PASSED
"click(findTestObject(""Object Repository/Page_DEMOQA/button_Submit""))",Chrome 142.0.7444.176,,,27-11-2025 22:38:47,27-11-2025 22:38:47,"0,381s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:38:47,27-11-2025 22:38:49,"2,017s",PASSED
"scrollToElement(findTestObject(""Page_DEMOQA/input_(10 Digits)_userNumber""), 0)",Chrome 142.0.7444.176,,,27-11-2025 22:38:49,27-11-2025 22:38:49,"0,267s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:38:49,27-11-2025 22:38:51,"2,018s",PASSED
"verifyElementPresent(findTestObject(""Page_DEMOQA/input_(10 Digits)_userNumber""), 8)",Chrome 142.0.7444.176,,,27-11-2025 22:38:51,27-11-2025 22:38:51,"0,260s",PASSED
"click(findTestObject(""Page_DEMOQA/input_(10 Digits)_userNumber""))",Chrome 142.0.7444.176,,,27-11-2025 22:38:51,27-11-2025 22:38:52,"0,343s",PASSED
"verifyElementPresent(findTestObject(""Page_DEMOQA/class_Mobile_Number_Invalid""), 8)",Chrome 142.0.7444.176,,,27-11-2025 22:38:52,27-11-2025 22:38:52,"0,257s",PASSED
,,,,,,,
Test Cases/Negative/Case01-5-N5 Alert Notification For Mandatory Field On Mobile Number Field,Chrome 142.0.7444.176,Sebagai Sample,,27-11-2025 22:38:52,27-11-2025 22:39:41,"48,653s",PASSED
"DATA BINDING - {""(Default) Mobil..."":""""}",,,,,,,
"openBrowser("""")",Chrome 142.0.7444.176,,,27-11-2025 22:38:52,27-11-2025 22:38:55,"2,546s",PASSED
"navigateToUrl(""https://demoqa.com/automation-practice-form"")",Chrome 142.0.7444.176,,,27-11-2025 22:38:55,27-11-2025 22:39:21,"26,192s",PASSED
maximizeWindow(),Chrome 142.0.7444.176,,,27-11-2025 22:39:21,27-11-2025 22:39:21,"0,054s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:39:21,27-11-2025 22:39:23,"2,015s",PASSED
"verifyElementPresent(findTestObject(""Page_DEMOQA/input_(10 Digits)_userNumber""), 8)",Chrome 142.0.7444.176,,,27-11-2025 22:39:23,27-11-2025 22:39:23,"0,294s",PASSED
"verifyElementVisible(findTestObject(""Page_DEMOQA/input_(10 Digits)_userNumber""), STOP_ON_FAILURE)",Chrome 142.0.7444.176,,,27-11-2025 22:39:23,27-11-2025 22:39:23,"0,305s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:39:23,27-11-2025 22:39:25,"2,011s",PASSED
"setText(findTestObject(""Page_DEMOQA/input_(10 Digits)_userNumber""), MobileNumber)",Chrome 142.0.7444.176,,,27-11-2025 22:39:25,27-11-2025 22:39:26,"0,823s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:39:26,27-11-2025 22:39:28,"2,008s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_DEMOQA/button_Submit""), 8)",Chrome 142.0.7444.176,,,27-11-2025 22:39:28,27-11-2025 22:39:29,"0,259s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:39:29,27-11-2025 22:39:31,"2,021s",PASSED
"scrollToElement(findTestObject(""Page_DEMOQA/button_Submit""), 100)",Chrome 142.0.7444.176,,,27-11-2025 22:39:31,27-11-2025 22:39:31,"0,257s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:39:31,27-11-2025 22:39:33,"2,013s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/Page_DEMOQA/button_Submit""), STOP_ON_FAILURE)",Chrome 142.0.7444.176,,,27-11-2025 22:39:33,27-11-2025 22:39:33,"0,263s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:39:33,27-11-2025 22:39:35,"2,019s",PASSED
"click(findTestObject(""Object Repository/Page_DEMOQA/button_Submit""))",Chrome 142.0.7444.176,,,27-11-2025 22:39:35,27-11-2025 22:39:36,"0,385s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:39:36,27-11-2025 22:39:38,"2,004s",PASSED
"scrollToElement(findTestObject(""Page_DEMOQA/input_(10 Digits)_userNumber""), 0)",Chrome 142.0.7444.176,,,27-11-2025 22:39:38,27-11-2025 22:39:38,"0,277s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:39:38,27-11-2025 22:39:40,"2,009s",PASSED
"verifyElementPresent(findTestObject(""Page_DEMOQA/input_(10 Digits)_userNumber""), 8)",Chrome 142.0.7444.176,,,27-11-2025 22:39:40,27-11-2025 22:39:40,"0,242s",PASSED
"click(findTestObject(""Page_DEMOQA/input_(10 Digits)_userNumber""))",Chrome 142.0.7444.176,,,27-11-2025 22:39:40,27-11-2025 22:39:40,"0,390s",PASSED
"verifyElementPresent(findTestObject(""Page_DEMOQA/class_Mobile_Number_Invalid""), 8)",Chrome 142.0.7444.176,,,27-11-2025 22:39:40,27-11-2025 22:39:41,"0,247s",PASSED
,,,,,,,
Test Cases/Negative/Case01-5-N5 Alert Notification For Mandatory Field On Mobile Number Field,Chrome 142.0.7444.176,Sebagai Sample,,27-11-2025 22:39:41,27-11-2025 22:40:11,"30,472s",PASSED
"DATA BINDING - {""(Default) Mobil..."":""""}",,,,,,,
"openBrowser("""")",Chrome 142.0.7444.176,,,27-11-2025 22:39:41,27-11-2025 22:39:44,"2,779s",PASSED
"navigateToUrl(""https://demoqa.com/automation-practice-form"")",Chrome 142.0.7444.176,,,27-11-2025 22:39:44,27-11-2025 22:39:52,"8,103s",PASSED
maximizeWindow(),Chrome 142.0.7444.176,,,27-11-2025 22:39:52,27-11-2025 22:39:52,"0,039s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:39:52,27-11-2025 22:39:54,"2,009s",PASSED
"verifyElementPresent(findTestObject(""Page_DEMOQA/input_(10 Digits)_userNumber""), 8)",Chrome 142.0.7444.176,,,27-11-2025 22:39:54,27-11-2025 22:39:54,"0,268s",PASSED
"verifyElementVisible(findTestObject(""Page_DEMOQA/input_(10 Digits)_userNumber""), STOP_ON_FAILURE)",Chrome 142.0.7444.176,,,27-11-2025 22:39:54,27-11-2025 22:39:54,"0,263s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:39:54,27-11-2025 22:39:56,"2,005s",PASSED
"setText(findTestObject(""Page_DEMOQA/input_(10 Digits)_userNumber""), MobileNumber)",Chrome 142.0.7444.176,,,27-11-2025 22:39:56,27-11-2025 22:39:57,"0,667s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:39:57,27-11-2025 22:39:59,"2,013s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_DEMOQA/button_Submit""), 8)",Chrome 142.0.7444.176,,,27-11-2025 22:39:59,27-11-2025 22:39:59,"0,248s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:39:59,27-11-2025 22:40:01,"2,015s",PASSED
"scrollToElement(findTestObject(""Page_DEMOQA/button_Submit""), 100)",Chrome 142.0.7444.176,,,27-11-2025 22:40:01,27-11-2025 22:40:01,"0,269s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:40:01,27-11-2025 22:40:03,"2,017s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/Page_DEMOQA/button_Submit""), STOP_ON_FAILURE)",Chrome 142.0.7444.176,,,27-11-2025 22:40:03,27-11-2025 22:40:04,"0,264s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:40:04,27-11-2025 22:40:06,"2,013s",PASSED
"click(findTestObject(""Object Repository/Page_DEMOQA/button_Submit""))",Chrome 142.0.7444.176,,,27-11-2025 22:40:06,27-11-2025 22:40:06,"0,341s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:40:06,27-11-2025 22:40:08,"2,009s",PASSED
"scrollToElement(findTestObject(""Page_DEMOQA/input_(10 Digits)_userNumber""), 0)",Chrome 142.0.7444.176,,,27-11-2025 22:40:08,27-11-2025 22:40:08,"0,255s",PASSED
delay(2),Chrome 142.0.7444.176,,,27-11-2025 22:40:08,27-11-2025 22:40:10,"2,012s",PASSED
"verifyElementPresent(findTestObject(""Page_DEMOQA/input_(10 Digits)_userNumber""), 8)",Chrome 142.0.7444.176,,,27-11-2025 22:40:10,27-11-2025 22:40:11,"0,240s",PASSED
"click(findTestObject(""Page_DEMOQA/input_(10 Digits)_userNumber""))",Chrome 142.0.7444.176,,,27-11-2025 22:40:11,27-11-2025 22:40:11,"0,349s",PASSED
"verifyElementPresent(findTestObject(""Page_DEMOQA/class_Mobile_Number_Invalid""), 8)",Chrome 142.0.7444.176,,,27-11-2025 22:40:11,27-11-2025 22:40:11,"0,255s",PASSED
